Categoría,Palabras Clave,Descripción,URL
Ingeniería Industrial,"ingeniería industrial, manufactura, sistemas de producción, optimización, ingeniería de procesos","Carreras de ingeniería industrial y sus aplicaciones en la optimización de procesos y producción.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-ingenieria-de-tecnologias-industriales
Ingeniería Civil,"ingeniería civil, construcción, infraestructuras, urbanismo, geotecnia","Formación en ingeniería civil, centrándose en la construcción, el diseño y la gestión de infraestructuras.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-ingenieria-civil
Ingeniería Química,"ingeniería química, procesos químicos, tecnología de materiales, química industrial","Carreras enfocadas en la ingeniería aplicada a procesos químicos y la creación de nuevos materiales.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-ingenieria-quimica
Ingeniería Electrónica,"ingeniería electrónica, circuitos, sistemas electrónicos, robótica, microelectrónica","Formación en la creación y desarrollo de sistemas electrónicos y tecnológicos.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-ingenieria-electronica-industrial
Arquitectura,"arquitectura, diseño arquitectónico, urbanismo, planificación urbana, proyectos arquitectónicos","Carreras y programas académicos en arquitectura, incluyendo diseño y planificación urbana.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-fundamentos-de-arquitectura
Diseño Industrial,"diseño industrial, prototipos, fabricación, productos industriales, ingeniería del diseño","Carreras centradas en la creación y desarrollo de productos industriales mediante el diseño.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-ingenieria-en-diseno-industrial-y-desarrollo-del
Ciencias Ambientales,"ciencias ambientales, ecología, cambio climático, biodiversidad, medio ambiente","Formación en el estudio de los ecosistemas, la biodiversidad y la sostenibilidad del medio ambiente.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-ingenieria-agricola/1980010
Geografía,"geografía, estudios territoriales, planificación urbana, mapas, cartografía","Carreras de geografía que abordan la comprensión y planificación del territorio y los entornos urbanos.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-geografia-y-gestion-del-territorio
Biotecnología,"biotecnología, genética, ingeniería genética, biología molecular, investigación aplicada","Formación en la biotecnología y sus aplicaciones en la medicina, la agricultura y la industria.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-ingenieria-de-la-salud-por-la-universidad-de-malaga/2260031
Filosofía y Letras,"filosofía, letras, literatura, estudios clásicos, humanidades","Carreras relacionadas con las ciencias humanas, las letras y el pensamiento filosófico.",https://filosofia.us.es
Ciencias de la Educación,"educación, pedagogía, formación docente, didáctica, políticas educativas","Formación para futuros educadores y estudios sobre los métodos de enseñanza y aprendizaje.",https://educacion.us.es
Ciencias Políticas,"ciencias políticas, relaciones internacionales, gobierno, políticas públicas, derecho constitucional","Carreras académicas y recursos enfocados en las ciencias políticas y el estudio del poder y gobierno.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-gestion-y-administracion-publica/1650006
Educación en Psicología,"psicología, terapia, salud mental, desarrollo humano, trastornos emocionales","Programas de psicología enfocados en el estudio del comportamiento humano y la salud mental.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-psicologia/1760016
Geología,"geología, geofísica, recursos naturales, investigación geológica, terremotos","Carreras de geología que abordan la estructura y los procesos de la Tierra y sus recursos naturales.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/doble-grado-en-ingenieria-agricola-us-y-grado-en-ciencias/2460008
Ingeniería Mecánica,"ingeniería mecánica, termodinámica, diseño de maquinaria, automoción, dinámica de fluidos","Formación en ingeniería aplicada a la creación y optimización de sistemas mecánicos y maquinaria.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-ingenieria-mecanica
Ingeniería Aeroespacial,"ingeniería aeroespacial, aeronáutica, satélites, vuelos espaciales, cohetes","Carreras especializadas en el diseño y desarrollo de vehículos espaciales y aeronaves.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-ingenieria-aeroespacial
Química Ambiental,"química ambiental, contaminantes, tratamientos de agua, sostenibilidad, ecología","Formación académica centrada en la química y su aplicación en el medio ambiente y la sostenibilidad.",https://departamento.us.es/diqaus/
Ciencias Forenses,"ciencias forenses, criminalística, investigación criminal, pruebas, autopsias","Carreras relacionadas con el uso de la ciencia para resolver casos legales y criminales.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-criminologia/2180008
Psicología Social,"psicología social, interacción social, grupos, influencia social, comportamiento colectivo","Estudios sobre cómo los individuos se comportan en grupos y son influenciados por su entorno social.",https://departamento.us.es/psocial/
Derecho Internacional,"derecho internacional, derechos humanos, tratados internacionales, diplomacia","Carreras en derecho enfocados en las relaciones internacionales y el derecho global.",https://www.us.es/centros/departamentos/derecho-internacional-publico-y-relaciones-internacionales
Tecnologías de la Información,"tecnologías de la información, Big Data, inteligencia artificial, ciberseguridad, redes","Formación en el campo de las tecnologías de la información, la informática y la protección de datos.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-ingenieria-informatica-tecnologias-informaticas
Estadística,"estadística, análisis de datos, probabilidad, modelos estadísticos, minería de datos","Carreras en estadísticas y su aplicación en la ciencia, negocios y toma de decisiones.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-estadistica
Ciencias del Deporte,"deporte, actividad física, entrenamiento, rendimiento, fisiología del ejercicio","Carreras académicas en el campo de las ciencias del deporte y la fisiología del ejercicio.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-ciencias-de-la-actividad-fisica-y-del-deporte
Lenguas Modernas,"lenguas modernas, idiomas, traducción, interpretación, literatura comparada","Carreras enfocadas en el estudio de idiomas, traducción e interpretación de lenguas modernas.",https://filologia.us.es/grado-en-lenguas-modernas-literaturas-y-culturas/
Música,"música, teoría musical, composición, interpretación, música clásica","Formación académica en música, tanto en su teoría como en la práctica de la interpretación y composición.",https://www.us.es/estudiar/que-estudiar/oferta-de-masteres/master-universitario-en-profesorado-de-educacion/50440084
Diseño Gráfico,"diseño gráfico, comunicación visual, branding, ilustración, diseño digital","Carreras enfocadas en el diseño de elementos visuales y la creación de marcas y experiencias gráficas.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-periodismo/2100052
Cinematografía,"cine, producción cinematográfica, dirección, guionismo, edición de video","Formación en cine y producción audiovisual, abarcando todas las fases de la creación cinematográfica.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-comunicacion-audiovisual
Historia del Arte,"historia del arte, pintura, escultura, arquitectura, museos","Carreras en historia del arte, centradas en el estudio y la preservación del patrimonio artístico.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-historia-del-arte
Filosofía Contemporánea,"filosofía contemporánea, filosofía política, ética moderna, teoría crítica","Estudios sobre las corrientes filosóficas contemporáneas y sus aplicaciones en la política y la ética.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-filosofia-2022/2530027
Literatura Hispánica,"literatura española, literatura latinoamericana, autores, géneros literarios, historia literaria","Carreras en literatura española y latinoamericana, estudiando sus autores y obras más importantes.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-filologia-hispanica/1590014
Sociología Aplicada,"sociología aplicada, análisis social, estudios comunitarios, políticas públicas, comportamiento social","Carreras que analizan la aplicabilidad de la sociología en la resolución de problemas sociales actuales.",https://www.us.es/centros/departamentos/sociologia
Enfermería,"enfermería, cuidados de salud, salud pública, atención primaria, cirugía","Carreras dedicadas a la formación de profesionales en enfermería y atención médica primaria y especializada.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-enfermeria
Ciencia de Datos,"ciencia de datos, análisis de datos, Big Data, machine learning, inteligencia artificial","Formación sobre la recolección, análisis y aplicación de grandes volúmenes de datos.",https://www.us.es/estudiar/que-estudiar/oferta-de-masteres/master-universitario-en-ingenieria-del-software-cloud/51790019
Derecho Penal,"derecho penal, crímenes, justicia penal, derecho procesal, criminología","Programas que abordan la legislación relacionada con los delitos y su procesamiento en el sistema judicial.",https://www.us.es/centros/departamentos/derecho-penal-y-ciencias-criminales
Economía Digital,"economía digital, comercio electrónico, negocios en línea, blockchain, fintech","Formación sobre la economía en la era digital y su impacto en los negocios, las finanzas y el comercio electrónico.",https://investigacion.us.es/sisius/grupo/SEJ665
Marketing Digital,"marketing digital, redes sociales, publicidad online, estrategia digital, SEO","Carreras y programas centrados en la estrategia de marketing y la publicidad en el entorno digital.",https://www.us.es/estudiar/que-estudiar/oferta-de-masteres/master-universitario-en-marketing-e-investigacion-aplicada/52150011
Finanzas,"finanzas, contabilidad, mercados financieros, inversiones, economía de la empresa","Formación en el campo de las finanzas y la gestión económica de empresas y proyectos.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-finanzas-y-contabilidad
Gestión Empresarial,"gestión empresarial, administración de empresas, recursos humanos, gestión de proyectos, liderazgo empresarial","Programas en administración y gestión de empresas y la dirección de equipos de trabajo.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-administracion-y-direccion-de-empresas/1510029
Gestión de Proyectos,"gestión de proyectos, planificación, cronogramas, presupuesto, recursos","Carreras en la gestión y planificación de proyectos, tanto en el ámbito empresarial como en otros sectores.",https://www.us.es/estudiar/que-estudiar/oferta-de-masteres/master-universitario-en-estudios-avanzados-en-direccion-de/51740012
Comercio Internacional,"comercio internacional, exportaciones, importaciones, economía global, tratados comerciales","Formación académica centrada en la gestión del comercio entre países y la economía global.",https://www.us.es/estudiar/que-estudiar/oferta-de-masteres/master-universitario-en-gestion-estrategica-y-negocios/50850023
Gestión de Recursos Humanos,"gestión de recursos humanos, selección de personal, liderazgo, formación laboral, clima organizacional","Carreras que abordan la gestión del talento humano y las estrategias para mejorar el rendimiento organizacional.",https://www.us.es/estudiar/que-estudiar/oferta-de-masteres/master-universitario-en-gestion-y-desarrollo-de-recursos
Finanzas Corporativas,"finanzas corporativas, análisis financiero, contabilidad financiera, fusiones y adquisiciones","Carreras centradas en la administración de las finanzas de las grandes empresas y su optimización.",https://www.us.es/estudiar/que-estudiar/oferta-de-masteres/master-universitario-en-direccion-financiera/52010017
Publicidad y Relaciones Públicas,"publicidad, marketing, comunicación, relaciones públicas, estrategias de marca","Formación en publicidad y la creación de estrategias de relaciones públicas para empresas y marcas.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-publicidad-y-relaciones-publicas
Diseño de Interiores,"diseño de interiores, arquitectura de interiores, decoración, planificación de espacios","Carreras en el diseño y planificación de espacios interiores para viviendas y negocios.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-edificacion/2440036
Arte Contemporáneo,"arte contemporáneo, arte moderno, movimientos artísticos, vanguardias, exposiciones","Formación académica en arte contemporáneo y su evolución dentro de los movimientos artísticos actuales.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-bellas-artes/1900014
Investigación Educativa,"investigación educativa, didáctica, metodología educativa, evaluación educativa","Carreras y programas enfocados en la investigación y la mejora de los sistemas educativos.",https://www.us.es/estudiar/que-estudiar/oferta-de-masteres/master-universitario-en-investigacion-e-innovacion
Historia de la Ciencia,"historia de la ciencia, evolución científica, científicos históricos, avances científicos","Programas académicos sobre el desarrollo histórico de la ciencia y sus grandes figuras.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-filosofia-1/1600016
Ciencias Políticas y Sociología,"ciencias políticas, sociología, política pública, poder, sistemas de gobierno","Carreras que combinan la política y la sociología para comprender las dinámicas sociales y políticas.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-gestion-y-administracion-publica/1650006
Ciencias de la Información,"ciencias de la información, comunicación, medios de comunicación, información digital, bibliotecas","Formación en las ciencias de la información y la gestión de contenidos en la era digital.",https://fcom.us.es
Investigación en Biomedicina,"biomedicina, investigación en salud, terapias genéticas, medicina personalizada","Programas y recursos enfocados en la investigación biomédica para el desarrollo de tratamientos de vanguardia.",https://www.us.es/estudiar/que-estudiar/oferta-de-masteres/master-universitario-en-investigacion-biomedica
Psicología del Desarrollo,"psicología del desarrollo, etapa infantil, adolescencia, adultos mayores, psicología evolutiva","Formación en los procesos de desarrollo psicológico a lo largo de la vida.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-educacion-infantil/1940005
Lenguas Clásicas,"latín, griego, lenguas clásicas, literatura clásica, estudios filológicos","Carreras centradas en el estudio de las lenguas clásicas y la literatura antigua de las civilizaciones griega y romana.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-filologia-clasica
Inteligencia Artificial,"inteligencia artificial, machine learning, algoritmos, redes neuronales, automatización","Formación en el campo de la inteligencia artificial, centrándose en la creación de sistemas inteligentes y autónomos.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-ingenieria-informatica-ingenieria-del-software/2050024
Física Aplicada,"física aplicada, electromagnetismo, energía, óptica, física moderna","Carreras que exploran las aplicaciones prácticas de la física en tecnología, energía y otras industrias.",https://www.us.es/centros/departamentos/fisica-aplicada-i
Marketing Internacional,"marketing internacional, estrategia global, análisis de mercados, comunicación intercultural","Formación en marketing enfocado en mercados internacionales y la estrategia global de empresas.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-marketing-e-investigacion-de-mercados/1800039
Biotecnología,"biotecnología, ingeniería genética, microbiología, bioinformática, genética","Carreras que abordan la aplicación de la biología y la tecnología para mejorar productos y procesos en diversos sectores.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-ingenieria-de-la-salud-por-la-universidad-de-malaga/2260031
Medicina Preventiva,"medicina preventiva, salud pública, epidemiología, prevención de enfermedades","Programas que enseñan estrategias para prevenir enfermedades y promover la salud pública.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-medicina/1720048
Derecho Constitucional,"derecho constitucional, constitución, derechos fundamentales, justicia, sistema legal","Carreras centradas en el estudio y aplicación del derecho constitucional y la protección de los derechos fundamentales.",https://www.us.es/centros/departamentos/derecho-constitucional
Educación Infantil,"educación infantil, pedagogía, desarrollo infantil, enseñanza preescolar, psicopedagogía","Formación en la educación y desarrollo de los niños en sus primeros años de vida.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-educacion-infantil
Enfermería Pediátrica,"enfermería pediátrica, salud infantil, cuidado de niños, enfermedades pediátricas, salud infantil","Carreras que forman a enfermeros especializados en el cuidado de la salud infantil y pediátrica.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-enfermeria/1570013
Filosofía Moral,"filosofía moral, ética, dilemas éticos, justicia, teorías éticas","Estudios sobre la moralidad, la ética y cómo estas ideas afectan la toma de decisiones en la sociedad.",https://filosofia.us.es
Gestión Cultural,"gestión cultural, arte, eventos culturales, patrimonio cultural, administración cultural","Carreras enfocadas en la gestión de proyectos culturales y el desarrollo de actividades artísticas y culturales.",https://www.us.es/estudiar/que-estudiar/oferta-de-masteres/master-universitario-en-antropologia-gestion-de-la/51170009
Terapias Alternativas,"terapias alternativas, acupuntura, homeopatía, medicina holística, naturopatía","Formación sobre diferentes enfoques alternativos a la medicina tradicional para el tratamiento de enfermedades.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-enfermeria/1570036
Tecnología de Alimentos,"tecnología de alimentos, seguridad alimentaria, nutrición, procesos industriales, biotecnología alimentaria","Carreras dedicadas al estudio de los procesos de producción, conservación y seguridad de los alimentos.",https://www.us.es/estudiar/que-estudiar/oferta-de-masteres/master-universitario-en-tecnologia-e-industria-alimentaria
Astronomía,"astronomía, planetas, telescopios, observación espacial, astrofísica","Formación en la observación del universo, los cuerpos celestes y la investigación espacial.",https://tv.us.es/category/Materias/232503323
Ingeniería Civil,"ingeniería civil, construcción, estructuras, transporte, urbanismo","Carreras en ingeniería que se enfocan en la construcción de infraestructuras, carreteras, puentes y edificios.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-ingenieria-civil
Tecnología de la Información Geográfica,"geografía, sistemas de información geográfica (SIG), mapas, geolocalización, teledetección","Formación en el uso de tecnologías para la recopilación, análisis y visualización de datos geográficos.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-geografia-y-gestion-del-territorio/1640033
Innovación y Emprendimiento,"innovación, emprendimiento, startups, negocios, creatividad","Carreras y programas enfocados en el fomento de la creatividad y la creación de nuevas empresas y proyectos innovadores.",https://www.us.es/empresas/emprendimiento
Filología Clásica,"filología clásica, latín, griego, literatura antigua, arqueología","Formación en los idiomas y literaturas clásicas de la antigüedad, así como la investigación arqueológica.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-filologia-clasica
Historia Medieval,"historia medieval, edad media, cultura medieval, caballeros, castillos","Carreras dedicadas al estudio de la historia, la cultura y los eventos de la Edad Media.",https://www.us.es/centros/departamentos/historia-medieval-y-ciencias-y-tecnicas-historiograficas
Ingeniería de Telecomunicaciones,"ingeniería de telecomunicaciones, redes de comunicación, satélites, telefonía, transmisión de datos","Formación en la ingeniería relacionada con las redes de comunicación y los sistemas de telecomunicaciones.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-ingenieria-de-las-tecnologias-de-telecomunicacion
Diseño Web,"diseño web, desarrollo web, HTML, CSS, usabilidad web","Carreras y programas que enseñan el diseño y desarrollo de páginas web y aplicaciones web interactivas.",https://sav.us.es/index.php/servicios/diseno-web
Bioquímica,"bioquímica, proteínas, ácidos nucleicos, metabolismo, procesos celulares","Formación centrada en los procesos bioquímicos dentro de las células y su aplicación en la biotecnología y la salud.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-bioquimica-por-la-universidad-de-sevilla-y-la
Diseño Industrial,"diseño industrial, productos, innovación, fabricación, ergonomía","Formación en el diseño y creación de productos industriales que combinan funcionalidad, estética y manufactura.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-ingenieria-en-diseno-industrial-y-desarrollo-del
Neurociencia,"neurociencia, cerebro, procesos cerebrales, enfermedades neurológicas, psicología","Carreras enfocadas en el estudio del cerebro y los procesos cognitivos y emocionales del ser humano.",https://www.us.es/estudiar/que-estudiar/oferta-de-masteres/master-universitario-en-fisiologia-y-neurociencia
Educación Secundaria,"educación secundaria, enseñanza media, pedagogía, formación docente, educación secundaria obligatoria","Formación para convertirse en profesor de secundaria, con conocimientos pedagógicos y didácticos.",https://www.us.es/estudiar/que-estudiar/oferta-de-masteres/master-universitario-en-profesorado-de-educacion
Filosofía Política,"filosofía política, democracia, justicia social, derechos humanos, teoría política","Estudios sobre la teoría política, las instituciones democráticas y los conceptos de justicia y derechos humanos.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-filosofia-2022/2530025
Ingeniería Biomédica,"ingeniería biomédica, dispositivos médicos, salud, tecnología médica, biotecnología","Carreras que combinan la ingeniería con la biología para desarrollar tecnologías y dispositivos que mejoren la salud humana.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-biomedicina-basica-y-experimental/2170026
Derecho Administrativo,"derecho administrativo, gestión pública, administración pública, legislación, gestión gubernamental","Carreras enfocadas en el estudio de la legislación relacionada con la administración pública y la gestión gubernamental.",https://www.us.es/centros/departamentos/derecho-administrativo
Arte Digital,"arte digital, diseño gráfico, animación, ilustración digital, creación multimedia","Formación en las técnicas digitales aplicadas al arte y la creación visual multimedia.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-bellas-artes/1900001
Ciencias de la Tierra,"ciencias de la tierra, geología, minerales, terremotos, recursos naturales","Formación en el estudio de la composición y los procesos de la Tierra, incluidos los recursos naturales y los fenómenos geológicos.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-educacion-primaria/1950058
Psicología Educativa,"psicología educativa, desarrollo infantil, enseñanza, evaluación psicológica, aprendizaje","Carreras que aplican la psicología al ámbito educativo, promoviendo el desarrollo y el aprendizaje de los estudiantes.",https://www.us.es/estudiar/que-estudiar/oferta-de-masteres/master-universitario-en-psicologia-de-la-educacion-avances
Arquitectura Sostenible,"arquitectura sostenible, diseño ecológico, energías renovables, materiales ecológicos","Formación en el diseño de edificaciones que respeten el medio ambiente y utilicen energías renovables y materiales sostenibles.",https://www.us.es/estudiar/que-estudiar/oferta-de-masteres/master-universitario-en-ciudad-y-arquitectura-sostenibles
Historia Contemporánea,"historia contemporánea, siglo XX, conflictos mundiales, historia social, historia política","Carreras que exploran los eventos, los movimientos y los procesos que marcaron la historia contemporánea del mundo.",https://www.us.es/centros/departamentos/historia-contemporanea
Gestión Hotelera,"gestión hotelera, turismo, alojamiento, servicios turísticos, gestión de destinos","Formación en la gestión de negocios de turismo y hospitalidad, incluyendo hoteles, resorts y otros servicios relacionados.",https://grupo.us.es/gestionhotelera/
Psicología Organizacional,"psicología organizacional, recursos humanos, clima laboral, motivación, comportamiento en empresas","Carreras enfocadas en el estudio del comportamiento de los empleados dentro de las organizaciones y su impacto en el rendimiento.",https://www.us.es/estudiar/que-estudiar/oferta-de-masteres/master-universitario-en-psicologia-de-las-organizaciones-y
Geografía Humana,"geografía humana, urbanización, población, estudios culturales, geopolítica","Estudios sobre la interacción entre la humanidad y el espacio geográfico, incluyendo temas de población y geopolítica.",https://www.us.es/centros/departamentos/geografia-humana
Comunicación Audiovisual,"comunicación audiovisual, cine, televisión, medios digitales, producción audiovisual","Carreras dedicadas a la creación y producción de contenido audiovisual para cine, televisión y plataformas digitales.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-comunicacion-audiovisual
Administración de Empresas,"administración de empresas, gestión empresarial, liderazgo, contabilidad, estrategia empresarial","Formación en gestión y administración de empresas, incluyendo finanzas, marketing y recursos humanos.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-administracion-y-direccion-de-empresas
Derecho Internacional,"derecho internacional, relaciones internacionales, tratados, derechos humanos, derecho humanitario","Carreras centradas en las leyes que rigen las relaciones entre países y la protección de los derechos humanos a nivel global.",https://www.us.es/centros/departamentos/derecho-internacional-publico-y-relaciones-internacionales
Ecología,"ecología, medio ambiente, conservación, biodiversidad, cambio climático","Formación sobre los sistemas ecológicos y el impacto humano en el medio ambiente, con un enfoque en la conservación.",https://www.us.es/centros/departamentos/biologia-vegetal-y-ecologia
Tecnología de la Información,"tecnología de la información, informática, sistemas operativos, redes, ciberseguridad","Carreras relacionadas con la informática, la gestión de sistemas de información y la protección de datos y redes.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-ingenieria-informatica-tecnologias-informaticas
Ciencias Políticas,"ciencias políticas, democracia, sistemas políticos, relaciones internacionales, derecho público","Formación en el estudio de los sistemas políticos, el análisis de la política y las relaciones internacionales.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-gestion-y-administracion-publica/1650006
Matemáticas,"matemáticas, álgebra, cálculo, estadística, geometría","Carreras dedicadas al estudio de las matemáticas puras y aplicadas, incluyendo áreas como la estadística y la probabilidad.",https://matematicas.us.es
Gestión Deportiva,"gestión deportiva, deportes, organización de eventos deportivos, marketing deportivo","Formación en la gestión de organizaciones deportivas y la planificación y promoción de eventos deportivos.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/doble-grado-en-fisioterapia-y-ciencias-de-la-actividad/2450065
Filosofía de la Ciencia,"filosofía de la ciencia, epistemología, método científico, teoría del conocimiento","Estudios sobre los fundamentos filosóficos de la ciencia, el conocimiento y la investigación científica.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-filosofia-2022/2530023
Derecho Penal,"derecho penal, criminología, delitos, justicia, sistema penal","Carreras que se centran en el estudio del derecho penal y la lucha contra el crimen en el sistema judicial.",https://www.us.es/centros/departamentos/derecho-penal-y-ciencias-criminales
Ingeniería de Software,"ingeniería de software, desarrollo de software, programación, arquitectura de software","Formación en el diseño, desarrollo y mantenimiento de software a gran escala y en la creación de aplicaciones informáticas.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-ingenieria-informatica-ingenieria-del-software
Musicología,"musicología, historia de la música, teoría musical, etnomusicología, composición","Formación en el estudio de la historia de la música, la teoría y la práctica musical en diversas culturas y épocas.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-educacion-primaria/1950043
Sociología,"sociología, comportamiento social, instituciones sociales, investigación social, desigualdad social","Carreras que exploran el comportamiento humano en la sociedad y las instituciones que la estructuran.",https://www.us.es/centros/departamentos/sociologia
Turismo Sostenible,"turismo sostenible, ecoturismo, gestión ambiental, destinos turísticos, turismo responsable","Formación enfocada en el desarrollo de turismo que respeta el medio ambiente y promueve la sostenibilidad.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-turismo/1790021
Ciencias de la Computación,"ciencias de la computación, algoritmos, programación, inteligencia artificial, bases de datos","Carreras dedicadas al estudio y desarrollo de sistemas computacionales, desde algoritmos hasta la inteligencia artificial.",https://www.us.es/centros/departamentos/ciencias-de-la-computacion-e-inteligencia-artificial
Historia del Arte,"historia del arte, arte renacentista, arte moderno, pintura, escultura","Formación en el estudio de la evolución del arte, desde la antigüedad hasta las tendencias más contemporáneas.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-historia-del-arte
Física Teórica,"física teórica, relatividad, física cuántica, cosmología, partículas subatómicas","Carreras dedicadas al estudio de las leyes fundamentales del universo, incluyendo áreas como la relatividad y la física cuántica.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-fisica
Educación Especial,"educación especial, discapacidad, inclusión educativa, pedagogía especial, necesidades educativas especiales","Formación en la educación y apoyo a estudiantes con discapacidad o necesidades educativas especiales.",https://www.us.es/estudiar/que-estudiar/oferta-de-masteres/master-universitario-en-necesidades-educativas-0
Filosofía Contemporánea,"filosofía contemporánea, existencialismo, fenomenología, postmodernismo, pensamiento filosófico","las principales corrientes filosóficas del siglo XX, como el existencialismo y la fenomenología.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-filosofia-2022/2530027
Terapia Física,"terapia física, rehabilitación, lesiones deportivas, movilidad, fisioterapia","Carreras centradas en el tratamiento físico de lesiones y problemas de movilidad a través de la fisioterapia y la rehabilitación.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-fisioterapia
